logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,sca.adj.pval,protein
-1.4531878024351812,26.502687072644,2.62308668378395,0.01626932285112098,0.10277978116730067,-3.2531701672904276,PEPD,14,2.757428238401129,0.01173714206390007,0.08595944043499604,PEPD
-2.141232565024662,21.661345011945674,2.8881971301531366,0.00940134796001897,0.07641553307548607,-2.72227288957211,DNLI3,2,2.7679585272278855,0.01179653623297337,0.08621665987555849,LIG3
-2.4483124475438203,21.862416120838823,2.9293102341923674,0.0085880556185848,0.07297792717036654,-2.6402994475857593,TPRKB,1,2.7643795054081233,0.01189021269957957,0.08662270333486159,TPRKB
-1.569388327399011,26.642488095835695,2.631699408152813,0.01596785680869221,0.10166312826653769,-3.2364078336491766,IPO5,32,2.7496136828755127,0.01194407766376327,0.08662270333486159,IPO5
-1.8949433579448716,25.478194939754516,2.737047712514572,0.01268338479442218,0.08960762585958974,-3.029389387229317,NUP50,4,2.748694511980476,0.01196864448913064,0.08662270333486159,NUP50
-1.5926757819330817,24.990749240619763,2.6486256820609273,0.01539071740059041,0.09957710055901124,-3.203392011990497,ACADS,9,2.748507589985633,0.01197364624889108,0.08662270333486159,ACADS
-1.217126238072595,26.680993483231916,2.7028683298315586,0.01367138716937699,0.09285041534536724,-3.0969477514127757,PDCD6,6,2.7484933277632724,0.01197402796661515,0.08662270333486159,PDCD6
-2.1062505426754043,22.12917659278855,2.882896184916519,0.00951145792421458,0.07695831104056997,-2.732812522948506,WDFY1,2,2.7574087823572073,0.01207470065397235,0.08694552747586083,WDFY1
-1.6090056344669854,25.84933743348931,2.6453895964650944,0.01549951059110816,0.09980620918111596,-3.2097116869456923,CAPR1,9,2.744573889884252,0.01207936773279947,0.08694552747586083,CAPRIN1
-1.549140347167306,25.720030389659595,2.764640633378278,0.01193571608005659,0.08616961054149598,-2.9745853897180696,GGH,4,2.7433432713633983,0.01211262317474556,0.08694552747586083,GGH
-1.7202493886447847,24.92992182036668,2.655416140854894,0.01516477515930428,0.09865436147591358,-3.190119678220167,XRN2,8,2.7431976455513167,0.01211656421749749,0.08694552747586083,XRN2
2.341420795687391,26.032419566968525,-2.889875075626256,0.00904001571855054,0.07555326078186247,-2.7230519524014047,S10A2,1,-2.7421973231812116,0.01214366865350668,0.08696433680898334,S100A2
-1.8755471726069288,24.433332442276345,2.727058282462518,0.01296489149766253,0.0906521547238136,-3.0491722288820027,AGRE5,4,2.737821023077887,0.01226292548304859,0.08764167266758267,ADGRE5
-1.4711757144441755,23.657271854321017,2.7686167621631683,0.01183150232265021,0.08562572137193734,-2.966669087621849,RM01,4,2.7367913553327323,0.01229114559140331,0.08766696614591278,MRPL1
-1.5019357059209604,26.476831475184813,2.630366246514109,0.01601417278887055,0.10175731976040824,-3.239004128517021,NUDC,9,2.7323271536912226,0.0124142100831159,0.08820713487971929,NUDC
-1.4407761488651474,26.025685818064854,2.712650499836604,0.01338139179092791,0.09229262842985622,-3.077650095780808,SLIRP,5,2.7322428643627124,0.01241654488734787,0.08820713487971929,SLIRP
-1.5010570343496,26.02121266077867,2.638635774989333,0.01572891363516604,0.10095904083859895,-3.2228897043084612,RPR1B,8,2.729696237092665,0.0124872828395439,0.0885325921079041,RPRD1B
-2.034656035068764,25.09051801470016,2.83313235761093,0.01025719827266338,0.07989817601864113,-2.8375702378262844,SPCS3,2,2.7280174803733273,0.01253412266849553,0.08868765680975323,SPCS3
2.5393078274033165,28.497715592355316,-2.7079227224141103,0.01352081093011257,0.09233917329116403,-3.086980560024654,ADH1B,3,-2.7201222378826917,0.01275665446062162,0.08993232897779276,ADH1B
-1.4406957003871987,28.3092594933688,2.606201018423089,0.01687602958515243,0.10511008510271354,-3.2859595017479126,GSTO1,10,2.7184787624075786,0.01280344522757876,0.08993232897779276,GSTO1
1.8003095488519207,24.418982218175884,-2.8776094206398226,0.00929077989207244,0.07621443458808616,-2.7478809381023463,AQP1,2,-2.718241845615754,0.012810203793514,0.08993232897779276,AQP1
2.2267518044349544,25.485664208081005,-2.7891205953928244,0.0113077282699387,0.0832835863193471,-2.925771833274854,COF2,2,-2.717723804402542,0.01282499382407561,0.08993232897779276,CFL2
-2.006412270502558,23.023865082277517,2.8260453007770545,0.01041981497950157,0.0804590930591078,-2.851810571609487,FUCO2,2,2.7173168158264462,0.01283662465983697,0.08993232897779276,FUCA2
-1.546212933339504,23.56594385762331,2.8130553680596857,0.010724298418373,0.08110153439530951,-2.8778746868312033,GRWD1,3,2.710202887989219,0.01304154615001205,0.09101003270744316,GRWD1
-1.726734539983518,22.167037365078276,3.077408539382456,0.00592859243350594,0.05865838530310057,-2.338735845207866,RT10,1,2.710197700916123,0.01304169669146637,0.09101003270744316,MRPS10
-1.474205868118407,26.3029173962338,2.737534184195925,0.01266982536752098,0.08960762585958974,-3.02842519871685,SSRD,4,2.70876950428556,0.01308320909727838,0.0911207033598683,SSR4
-1.3891015444545722,26.662743177162348,2.5667303842928875,0.01837850027809338,0.10989971883465942,-3.3622155696509792,UBP14,14,2.701113418479043,0.01330788497244219,0.09250412411372733,USP14
-1.3555839384785209,24.53228595750744,2.6225187711108244,0.01628938896771477,0.10277978116730067,-3.2542745631013017,SYSM,7,2.6985540002019435,0.01338380495749986,0.09285014689265528,SARS2
-1.8974311997922513,22.651909315719852,2.82230230977435,0.01050669221237227,0.08077872454187515,-2.8593257743804195,B4GT1,2,2.6943095431880453,0.01351061252136554,0.09354716506021524,B4GALT1
-1.3233019203733782,25.50673885374069,2.568092631068063,0.01832461124447261,0.10989971883465942,-3.3595929904853463,COASY,11,2.6930022933754203,0.01354989640941202,0.09355303408591416,COASY
-2.2988340449915015,20.55245230169256,2.889634943634167,0.0093716941412041,0.07641553307548607,-2.7194129633173367,SPT5H,1,2.704578723342812,0.01356413641729892,0.09355303408591416,SUPT5H
-2.7078573919055664,20.72940948069698,2.710487250592697,0.01344501430040482,0.09233917329116403,-3.0819202376417,XPO4,2,2.691126348110178,0.01360645890305019,0.09359274776475546,XPO4
-1.4443580130921063,22.512175575622297,2.669329527828015,0.01471160035921306,0.09745221386355787,-3.1628772577802744,TBCD,5,2.690592596382352,0.01362259307274171,0.09359274776475546,TBCD
2.4327218205050336,23.5532042220424,-2.7305594516046763,0.01286555726742992,0.09049199883942788,-3.0422421260500414,SYUG,2,-2.6877786980707716,0.01370795081174993,0.0939973769948567,SNCG
-2.541548123005029,22.0928030434802,2.786874038907152,0.01136401925101878,0.08339875285045191,-2.930258934059036,SRSF5,1,2.68677575520119,0.01373849652086151,0.09402531722947996,SRSF5
-1.5777151684286288,24.927056071474237,2.6077566287534464,0.01681925529570414,0.10511008510271354,-3.2829428778807026,ADAS,7,2.682810037086718,0.01385990838387919,0.09431054454845449,AGPS
-1.7089785190927635,26.541182560843716,2.6825310168847394,0.01429350020093807,0.0955478244579814,-3.136969782121045,LSM2,4,2.6827900155932065,0.01386052391518656,0.09431054454845449,LSM2
2.5105097233797657,32.304067150082105,-2.599178628807202,0.01713457993165634,0.10551618868976244,-3.299566746082717,S10A8,9,-2.681987682414118,0.0138852117487998,0.09431054454845449,S100A8
-2.073320085170866,23.566909200307993,2.6996177901116485,0.01376906433959772,0.09333533689742576,-3.103353460820041,AMRP,3,2.6819498123282504,0.01388637804021444,0.09431054454845449,LRPAP1
-1.637646859715428,22.60316457488429,2.686941844499188,0.01415633525067607,0.0950535024771293,-3.128301008784649,PUR1,4,2.6805164892176694,0.01393058848777605,0.09443024868049724,PPAT
-1.8811299212853996,24.70087955359792,2.5947848891455436,0.0172982438884061,0.10611979670400427,-3.3080716920894715,DDI2,8,2.678012065116734,0.01400815629143821,0.09477518313750195,DDI2
-1.3382993212859553,31.08109431128911,2.5404223706818665,0.01944891249614679,0.11362259405643652,-3.412731400081553,MDHM,14,2.6769536143377533,0.01404106154281386,0.09481720646402064,MDH2
-1.5748880198435202,25.18401305326728,2.600421004626805,0.01708856775321107,0.10551618868976244,-3.297160656221097,OAS3,7,2.6752602361749407,0.01409385747865016,0.09499313427735366,OAS3
-1.8188379702600592,23.00382547182164,2.817658852305712,0.01061543264176677,0.08108820805065713,-2.868643384956702,UN93B,2,2.674295066201853,0.01412403331575129,0.09501622412414508,UNC93B1
-1.4813293789264783,24.79252274152318,2.7856823916108575,0.011393986272616,0.08344626647491145,-2.9326384350312487,RIDA,3,2.6726974628213456,0.01417411626535798,0.09506538067453224,RIDA
-1.6100571239892325,24.476181984510202,2.6811229004415327,0.01433755361376804,0.0955478244579814,-3.139735876892624,RM39,4,2.672355181675675,0.01418486817497243,0.09506538067453224,MRPL39
-1.492956392050452,29.730061610622165,2.5421617460235684,0.01937637040029862,0.11357238888095827,-3.409399311348397,CALX,22,2.6714282879836326,0.01421402293641452,0.09508137376675029,CANX
-1.4479965103295882,26.812800113422774,2.5373872955287875,0.01957610408969311,0.1140148277933551,-3.418542968035789,VIGLN,23,2.6691004749592486,0.014287492431489031,0.09524283714974878,HDLBP
-1.9812979523005652,23.02523819959922,2.77363788094926,0.01170113846001721,0.0851689422335679,-2.956665471505855,KS6A1,2,2.6689647131264835,0.01429178834482435,0.09524283714974878,RPS6KA1
-1.53481390959789,24.305969968290064,2.6847787931600955,0.0142234436275423,0.09532390899062314,-3.1325529283228444,DTX3L,4,2.6676923123876204,0.01433211029106582,0.09532448815806012,DTX3L
-1.4334792525485085,26.682306113554105,2.5334682525833,0.019741496008511,0.11420487593197244,-3.4260421281603333,DPP3,22,2.666886105876269,0.01435771429182493,0.09532448815806012,DPP3
-1.705618963502026,25.30310877156082,2.728558149652718,0.0129222486967328,0.09064481264336288,-3.0462039076058964,TMCO1,3,2.665944361868976,0.01438767748711803,0.09534520603403594,TMCO1
-1.8237897051412055,20.459648843991353,2.948473007176489,0.00792905010003885,0.06971283652311386,-2.603889449130995,TBC13,1,2.660168464871276,0.0145727432954736,0.09639177688179186,TBC1D13
-1.6579958000477184,28.476869304699697,2.5366311144725926,0.01960791488068866,0.1140148277933551,-3.419990376255957,RPN2,18,2.6546774831728666,0.0147507622574242,0.09732376347459488,RPN2
-1.233520195326946,26.40143770452975,2.5013261994975076,0.02114828669106944,0.11747233889370526,-3.4873302327697853,TRAP1,21,2.654135550324385,0.0147684427119388,0.09732376347459488,TRAP1
-1.854813848746428,25.035101351036936,2.59113769300525,0.01743521801361202,0.1067756799730171,-3.3151264018155575,DNJC3,6,2.6524953059269927,0.01482207732568331,0.09749633085338356,DNAJC3
-1.3239436912200908,26.471023720023563,2.546715028075184,0.01918767380189053,0.11292900956741796,-3.4006714113953103,SDHB,9,2.65108565088489,0.01486831868391711,0.09761971897462772,SDHB
-1.2819776260340596,25.43103582616659,2.5029564797220414,0.02107472775004056,0.11733139963658944,-3.484231003735879,EMC1,18,2.6495587418904925,0.01491855992947943,0.09763071881468156,EMC1
-2.188682103373715,21.857235403515528,2.8085998939547463,0.01083067946692529,0.08140176248881925,-2.886803378153471,FRG1,1,2.649214621861343,0.01492990491446995,0.09763071881468156,FRG1
-2.8033622429123533,20.58530931414479,2.7098289093408567,0.0143233038245807,0.0955478244579814,-3.066863585301696,TM214,2,2.6729361506426077,0.01495245243107735,0.09763071881468156,TMEM214
-1.5152169687856727,25.856985396265173,2.664966669963807,0.01485230452667329,0.09767671867070118,-3.1714266345294013,DNJC8,4,2.647048530374557,0.01500150393214099,0.09777126966415564,DNAJC8
-1.7594707025396197,26.906349486507796,2.57014721074611,0.01824361546987069,0.10983274940505204,-3.355636278949216,SEC13,7,2.6437953020353184,0.01510964652097133,0.09808506498834658,SEC13
-2.0837832626876285,21.04767713689554,2.829150436674751,0.0103482645560786,0.08025553646984976,-2.8455730368320427,GUF1,1,2.643708119358094,0.01511255470662458,0.09808506498834658,GUF1
2.768618113716151,22.79799371947036,-2.7070582852822844,0.01354645137508526,0.09233917329116403,-3.0886857948156856,ATP9A,1,-2.6427471620573586,0.01514464472239501,0.09808506498834658,ATP9A
-1.571376206958071,25.16706203977476,2.54743789029425,0.01915787632405067,0.11292900956741796,-3.399285103098367,EMAL4,9,2.6422848138718176,0.01516010717302992,0.09808506498834658,EML4
2.198440407069917,25.74463380981782,-2.584818769307802,0.01767495455238415,0.10731869841037352,-3.3273378743570428,SDC1,5,-2.636176290465488,0.0153657990573962,0.09906270816144586,SDC1
-1.384395660403403,23.843478001147115,2.7700940202763364,0.0117930050412374,0.08562572137193734,-2.963726718932598,UBP39,3,2.6353219927861473,0.01539477460926501,0.09906270816144586,USP39
-1.5086481616059118,22.76548048045181,2.6068478721388244,0.01685239977699834,0.10511008510271354,-3.2847052318095287,AGO2,5,2.6340814439422955,0.01543694250861708,0.09906270816144586,AGO2
-1.3716740290543576,26.573350793627856,2.5055612326996894,0.02095769737119585,0.11723108828738218,-3.4792771683105075,SYVC,28,2.6337464648162583,0.01544834754731278,0.09906270816144586,VARS1
-1.4165296687993312,25.724213202195944,2.664184350945862,0.01487766908126547,0.09767671867070118,-3.1729589879705817,GRAN,4,2.633678606887921,0.01545065887427956,0.09906270816144586,GCA
1.6107140029960547,26.84296600663239,-2.509076279606162,0.02080073295695436,0.11684421672492748,-3.4725880204210022,SRBS1,20,-2.627842119562193,0.01565068110214437,0.100164359053724,SORBS1
-1.9035435650762944,23.56907168215055,2.6084885440091536,0.01679260536713183,0.10511008510271354,-3.2815232640623035,FMNL1,4,2.6256357710483753,0.01572692841216555,0.10047131244606486,FMNL1
-1.5496459160209923,22.989589543158104,2.636746820836454,0.01579364698260447,0.10095904083859895,-3.226572662109736,MAN1,4,2.624641299732912,0.01576140978636351,0.1005108214742607,LEMD3
-1.4260197035553297,27.517738737525107,2.5355100958072554,0.01965516287768401,0.1140148277933551,-3.42213573247165,DHSO,8,2.623384182574268,0.01580509981324358,0.10060880741333549,SORD
-1.420543547174809,26.04852332385016,2.503169648396863,0.02106512722498693,0.11733139963658944,-3.483825686767603,PDXD1,12,2.620985486803335,0.0158887810870727,0.10083149499235648,PDXDC1
-2.426259899028299,22.92937842619229,2.6571247542434846,0.01510842003757594,0.09864909553946648,-3.186777672582485,PPIH,2,2.620754614262563,0.01589685731861476,0.10083149499235648,PPIH
-2.5119281194327456,22.295664252988765,2.647098706548164,0.01544196208763296,0.09972699879140416,-3.2063744446631217,OTU6B,2,2.618619735889302,0.01597172160315275,0.10101867521674228,OTUD6B
-1.7527398742031188,24.037091983742897,2.667405033573333,0.01477350980453501,0.0975381167764096,-3.16664923575636,IMPA3,3,2.618291890481171,0.01598324759904537,0.10101867521674228,BPNT2
-1.6494985536520517,30.078297576440583,2.5799186536594836,0.01786299686873074,0.10827536668554875,-3.3367977222833556,NPM,5,2.614974204100134,0.01610032829809649,0.10157791494642762,NPM1
-1.5767380944575606,25.261448189107185,2.6207140432530345,0.01635331090038415,0.10299106439390868,-3.257783406048918,MCA3,4,2.612439042389926,0.01619033748987322,0.10196467865962708,EEF1E1
2.0192483118162343,23.924777726399483,-2.6254681487547167,0.01618543229513935,0.1026618848434553,-3.2485378286157065,CMA1,3,-2.6085321486896516,0.01632997693736329,0.1026620851000255,CMA1
-1.214567768978721,27.438529744023487,2.4640993069096027,0.02289481563984634,0.12300883752316762,-3.5578223657198,TCPA,27,2.606068748279824,0.01641860506114425,0.10303689960633286,TCP1
-1.7874137165733617,23.516246840350508,2.531743489164556,0.01981469963046554,0.11444197249985956,-3.429340693089399,ACSF2,7,2.6042233241784527,0.01648529594355301,0.1032729650643744,ACSF2
-1.9188025527623012,22.75086096089495,2.707684795286375,0.01352786358871904,0.09233917329116403,-3.0874499314732877,ITAM,2,2.602900613755903,0.01653325342348351,0.10338704989050272,ITGAM
-2.044809149929126,23.223121436372935,2.721010662508737,0.01353747469916184,0.09233917329116403,-3.0511585121714537,P3H1,2,2.6124059391584935,0.01658853686529469,0.10338704989050272,P3H1
-1.5341386937440866,25.40784434943672,2.5285518106213876,0.01995083557755516,0.11466888021274424,-3.435441783966765,SFXN3,7,2.6013174341263947,0.01659082726283405,0.10338704989050272,SFXN3
-1.3719139560707312,25.265244304938346,2.5247073961311193,0.02011597831334223,0.11505950880674976,-3.4427855899928947,THUM1,7,2.5977178338194062,0.01672243265593801,0.10363100072774904,THUMPD1
-1.769532987076147,22.365666511359503,2.883934856807599,0.00916063816748557,0.0756711320253692,-2.7350815909541875,OXA1L,1,2.5970853538424428,0.01674565798431575,0.10363100072774904,OXA1L
-2.0862873875848607,24.372177857813703,2.605629875126692,0.01689691964911301,0.10511008510271354,-3.287066845677752,SRSF9,3,2.595482314718552,0.01680465918509999,0.10363100072774904,SRSF9
-1.405383784219033,27.29428981870742,2.48839351309855,0.02174039123142888,0.1191695519352398,-3.5118798762995755,IDH3A,10,2.5940100358474893,0.01685901977170846,0.10363100072774904,IDH3A
-1.6002662923197484,25.590738430513927,2.59847624178867,0.01716064496023189,0.10551618868976244,-3.3009268088605355,GNPI1,4,2.5938264806622806,0.01686580871207502,0.10363100072774904,GNPDA1
-1.4866415356502287,26.241622336661955,2.491465862135634,0.02159833916088454,0.11894155147203392,-3.5060535447077896,API5,10,2.593450832062172,0.01687971039839417,0.10363100072774904,API5
-1.4741785210488771,22.301772621378625,2.8396949945020262,0.01010878210765189,0.07989817601864113,-2.824371003664676,RM09,2,2.592521384666069,0.01691415291184575,0.10363100072774904,MRPL9
-1.282197397148476,27.800022351871775,2.4670912779390974,0.02274961051647828,0.12262005546969784,-3.552176681988648,PSB1,12,2.592453787341767,0.0169166604397245,0.10363100072774904,PSMB1
-1.9769242346742075,25.564213049203,2.530062547193758,0.01988628846904441,0.11466888021274424,-3.4325543891218193,HEXB,6,2.591804898817731,0.01694074879105607,0.10363100072774904,HEXB
-1.9320844421134389,25.397793183258788,2.546343189301794,0.01920301851878391,0.11292900956741796,-3.40138445087179,NNRD,5,2.5915734704722215,0.0169493477820755,0.10363100072774904,NAXD
-1.7244617992295836,25.43035481380293,2.519145027208213,0.02035718987615391,0.11587938852579922,-3.4534013606765024,IDH3G,7,2.5913317633981197,0.01695833307095599,0.10363100072774904,IDH3G
-1.5590071241606154,23.84147634498241,2.796545245717401,0.01112357914495644,0.08248255100230799,-2.910931843874549,DPOE3,2,2.589784339869468,0.01701596360236169,0.10363100072774904,POLE3
-2.1263027545728157,25.39483412458096,2.5599366271820347,0.01864948757651532,0.11095976527936752,-3.3752848267301214,NH2L1,4,2.589089601264628,0.01704189750202155,0.10363100072774904,SNU13
-1.5583722418078203,26.830527321864817,2.494851534629704,0.02144280671581801,0.1182683997742012,-3.4996288434017,COPA,40,2.5887015649585816,0.01705639867268311,0.10363100072774904,COPA
-1.552993726083784,27.044196795321295,2.4892541052270203,0.02170051329209692,0.11913481176743164,-3.5102482346513675,NONO,10,2.5884018889904254,0.01706760569418164,0.10363100072774904,NONO
-3.055057986447789,23.221799998692944,2.6443060375812286,0.01597072792025001,0.10166312826653769,-3.19940259967469,TMED5,1,2.596402472317328,0.01717464866155219,0.10408867735862376,TMED5
-1.8309934460079909,26.713552253748883,2.649216110771867,0.01580327328442033,0.10095904083859895,-3.18996706764361,HMGB2,3,2.59550644916017,0.01720803517217164,0.10408867735862376,HMGB2
-1.3249092092653214,25.574004398857532,2.5113241282920615,0.02070093353195756,0.116713834770656,-3.4683079073882443,SPSY,7,2.5840563515385746,0.0172308959140965,0.10408867735862376,SMS
-1.5518294719842736,26.053456292261757,2.5273183946677302,0.02000367973965855,0.11478686661594056,-3.437798520627168,CPSF6,6,2.583092398354629,0.01726731628001389,0.1041315915562128,CPSF6
-1.708608588897441,23.478832360298945,2.734137057182136,0.01276480237903522,0.0899614643855816,-3.035156784599425,RPAB1,2,2.5822575122736904,0.01729891861849161,0.10414535412352915,POLR2E
-1.6274012616593616,27.55032775582435,2.5089490451879892,0.02080639534100264,0.11684421672492748,-3.472830229530722,TCP4,7,2.580971528999644,0.01734770231689673,0.10426233270662812,SUB1
-1.4769675065761696,25.64579714462168,2.524944804702512,0.02010574301828028,0.11505950880674976,-3.442332238988791,TIM50,6,2.5791029299679025,0.01741881782894309,0.10451290697365856,TIMM50
-1.544333933659324,22.245128884668443,2.9992065820204172,0.00707437858941022,0.06560885835400812,-2.500022552987597,UQCC2,1,2.5777570266475762,0.01747020999928834,0.10453393039782488,UQCC2
-1.428163947094781,24.968790022167543,2.6008288477549963,0.01707348844934316,0.10551618868976244,-3.2963706750230095,RM49,4,2.5771444563741177,0.01749364759008669,0.10453393039782488,MRPL49
-1.9479034504799169,22.356891358233906,2.6703988132203973,0.01467730861387866,0.09744635550747104,-3.160780948277967,PRP4,2,2.5761876455714248,0.01753031527043422,0.10453393039782488,PRPF4
-2.155698130820088,22.886454493937535,2.544687864789583,0.0192714690333657,0.11314422810994214,-3.404558092673363,PTN12,4,2.575282234240389,0.01756507961855401,0.10453393039782488,PTPN12
1.5598000455848648,26.824738404448507,-2.4623024082166496,0.02298243757714462,0.12312762937257572,-3.5612113285343097,F13A,14,-2.574744877068551,0.01758574268352048,0.10453393039782488,F13A1
-1.41324395278874,23.783353983195443,2.598220474427856,0.01717014556944895,0.10551618868976244,-3.30142201947348,LRC40,4,2.5728022631269254,0.0176606327870736,0.10453393039782488,LRRC40
-1.49159006098834,25.15126151984105,2.803571163806754,0.01095195892104917,0.08189759597382457,-2.896873969995931,PRS27,2,2.5726143254014953,0.01766789387312557,0.10453393039782488,PRSS27
-1.34178699422025,26.097837859263674,2.4582763572261177,0.02317989746627585,0.12362611982013784,-3.568799884421265,SYFA,11,2.5722360522358843,0.01768251717950287,0.10453393039782488,FARSA
-1.6319641253590191,27.885301757410364,2.515011141658938,0.02053820969775938,0.11633749696229202,-3.461283366001971,HNRPD,6,2.5721152872685074,0.017687188110668,0.10453393039782488,HNRNPD
-1.5492137093681144,25.80061002185516,2.4528564493412417,0.02344822171564006,0.12431057243873656,-3.579005588065041,CCAR2,19,2.570564725893283,0.01774726349940726,0.10465379787417962,CCAR2
-2.4296462984624405,20.892261236681687,2.752810527837261,0.01306921358363267,0.09102322872365344,-2.9846731454672684,DJC17,1,2.592653316373626,0.0177663964296538,0.10465379787417962,DNAJC17
-1.9134844732071876,24.400590886485915,2.4745992939678394,0.0223890142750209,0.12122832119645464,-3.53799407997377,CHD4,10,2.563014084539589,0.01804255414341112,0.1061045568168813,CHD4
-2.0784139807222033,22.633619494859182,2.6631151374951125,0.01533824486337924,0.09941869663270632,-3.1632169685961724,SCAM1,2,2.5690663459325975,0.0182211836150498,0.10697792429860646,SCAMP1
-2.260179661415851,22.464860904611637,2.5531419421177,0.01892426764242092,0.1122186956024693,-3.388339147856372,WDR5,3,2.557539801835511,0.01825951784379327,0.10702608478738238,WDR5
-1.596959802702159,28.917818028473626,2.44171216577706,0.02400907434171978,0.12634108453598322,-3.5999537577751455,GRP75,18,2.555283495262798,0.01834965265971637,0.10737720963313437,HSPA9
-1.213199368719689,24.74162006461069,2.4794465742439464,0.02215905381128775,0.12035009042460874,-3.5288259488178304,EFGM,7,2.5515599515907534,0.01849931334288363,0.10806182018976006,GFM1
-1.330138135359661,27.29288127676058,2.4378178288895462,0.02420799442166692,0.12677051239058035,-3.60726237436116,MARE1,11,2.550862050923304,0.01852749113050784,0.10806182018976006,MAPRE1
-1.4277768079296038,25.238618914401272,2.56895545357982,0.01829055586432344,0.10989971883465942,-3.357931550846329,TIAR,4,2.547725598827793,0.01865462290698746,0.10862495174691718,TIAL1
-2.2747819129037765,23.796437145837615,2.4587444176660633,0.02315686008253481,0.12362611982013784,-3.567917981903024,NU133,12,2.545250432271887,0.01875552696639236,0.1090337672416132,NUP133
-1.257271637171666,28.60070550564254,2.415435558195558,0.0253813586405632,0.13017792416728088,-3.649149596357329,PHB2,13,2.5428760274912934,0.01885280365179247,0.10942019374373672,PHB2
-1.4366368772548377,22.971850605752422,2.561285303423793,0.01859539474956893,0.11095976527936752,-3.3726916840066155,UBE3A,4,2.541729834934461,0.01889993081579614,0.10951477040409122,UBE3A
-1.2808529704258298,28.013528208942095,2.467445787627746,0.0227324627172406,0.12262005546969784,-3.5515075097633617,PSA2,7,2.5389685416254384,0.01901391837571121,0.1099958274764271,PSMA2
-1.9238093872034303,20.937328841326934,2.736833203548828,0.01268936818901285,0.08960762585958974,-3.029814521455196,ABCF2,1,2.535926187777639,0.0191402534929051,0.11027327701599005,ABCF2
-1.6205591803275254,24.138745858034405,2.500930275951088,0.021166187188055,0.11747233889370526,-3.488082747062459,NID2,5,2.5358590672216876,0.01914304954486425,0.11027327701599005,NID2
-1.954337452834654,25.169706969322423,2.4531708100678578,0.02343257975368232,0.12431057243873656,-3.578413962659616,GALE,9,2.5355719436218154,0.01915501461679782,0.11027327701599005,GALE
-1.562486569745225,25.797847004231244,2.461491945417547,0.02302206046090075,0.123154154754698,-3.562739452186967,RBM39,7,2.53220638254045,0.01929578793445956,0.11090394618640836,RBM39
-1.4535570105632123,22.795721213465143,2.7637220931868067,0.01195991497662092,0.08616961054149598,-2.976413486653613,RDH14,2,2.5300573245347686,0.01938618381745308,0.11124349744683903,RDH14
-1.379510782745708,24.752382812170534,2.4045481302242946,0.02597105814017946,0.1321621755213717,-3.669451300052326,XPO7,15,2.526309900217303,0.01954476051366416,0.1119725634589276,XPO7
-1.3310422699950664,24.998287895462717,2.559006773949206,0.01868686837405883,0.11099624826865712,-3.377072301471403,GTPB1,4,2.5254181816555845,0.01958267298232491,0.11200910536750096,GTPBP1
-1.443066966298744,27.17442506825808,2.4080700825367596,0.02577891761683777,0.13156137266524104,-3.6628892496090097,LMNB1,27,2.5232443125940835,0.01967538608493773,0.1122801080914889,LMNB1
-1.5577651532037995,25.241195908857485,2.4097920392225687,0.02568545793259057,0.13127301665692334,-3.65967907484212,PTPRC,17,2.522377491268496,0.01971246942472866,0.1122801080914889,PTPRC
-1.9265782595151,20.264529530900365,2.7175852154128073,0.01323732753599575,0.09165494621414604,-3.067903683322332,NLE1,1,2.5220863602493195,0.01972493891074502,0.1122801080914889,NLE1
-1.6145007422597502,21.83458917502899,2.857794788636155,0.00971002694800082,0.077727831980297,-2.7879051018754564,TIM22,1,2.5213503911211843,0.01975649424470173,0.1122801080914889,TIMM22
-1.5836102389092162,22.9659494067792,2.52164797050988,0.02024831618655341,0.11552925484878554,-3.4486259296988675,PAR14,4,2.51991505980989,0.01981817122444242,0.11245070956744328,PARP14
-1.7173219409249327,25.66270140273091,2.4471545938492976,0.02373363108233882,0.12534865835850803,-3.589729661464069,VAPB,7,2.5172252712725505,0.01993423807500121,0.11278562220588104,VAPB
-1.6743646038572455,23.262271839843415,2.6625129143966215,0.01493199837786901,0.09767671867070118,-3.176232205941569,UBE4A,2,2.5170759219607657,0.01994070122333707,0.11278562220588104,UBE4A
-1.4254791287598465,24.912853554883753,2.442819225105645,0.02395280530766463,0.12623199473712876,-3.597875001769068,RB3GP,7,2.513230658747859,0.02010778253973259,0.1135498308126076,RAB3GAP1
-1.698733604104664,23.63967628690997,2.6450661489727834,0.01551042439976801,0.09980620918111596,-3.2103431464029453,GFRP,2,2.5085808510990955,0.02031157000882368,0.11443788306995922,GCHFR
-1.7359042564265934,21.61296554995825,2.6818151495560776,0.01473306273781829,0.09745221386355787,-3.127132926808499,RPP30,2,2.5182119582580893,0.02032947753861043,0.11443788306995922,RPP30
-1.7804693538079768,25.085903891673368,2.540748680144743,0.01943528407783207,0.11362259405643652,-3.412106379996811,HAP28,3,2.5074205535891663,0.02036272247903129,0.1144436554517708,PDAP1
-1.62398688002202,26.80001474329407,2.560553081178099,0.0186247444456254,0.11095976527936752,-3.374099632718099,FKBP2,3,2.5052725309053296,0.02045773724053787,0.11464666250527109,FKBP2
-1.4649109712714257,23.59133437868343,2.5176922180213,0.02042063613355226,0.1160545592742042,-3.4561721368098213,TBCE,4,2.5045409945207933,0.02049019015247658,0.11464666250527109,TBCE
